name	url	sha1	sha256	sha512
ruby-1.9.3-p0	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p0.tar.gz	f7cef9ad2808a1f522427c9116416973b9fcaf1a	3b910042e3561f4296fd95d96bf30322e53eecf083992e5042a7680698cfa34e	c01c15d9a82e2f9d549d9ce254fb28d89bfc95ca7068a74381a4479ee00155445590998a3563bc4d322022a85732e016729a4c17ffe43ee6edb113fa35c0ecdd
ruby-1.9.3-p392	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p392.zip	0b8fb48071081a5b8b2242ba1da0e10c5743b93d	f200ce4a63ce57bea64028a507350717c2a16bdbba6d9538bc69e9e7c2177c8b	239271af7d2ff68caa8a30bfafb5c4c5f279cc233773f6548999c15be8427f11979c982891b880573eaf1493e0d5ab5dffe7c8a027515a91c072b8cca1e6e655
ruby-1.9.2-p320	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-p320.tar.gz	ead282bf780eb671a627e5e071f96c2fa4c64c1a	39a1f046e8756c1885cde42b234bc608196e50feadf1d0f202f7634f4a4b1245	bee6c0ed04fce35d8a29fdc68b164722fad29a3dbfa0eec156c581ab7c5af45f7ae332a2176ae5d722734d1f746ad030a81a4da592c81450b1053a87bf5eb0e3
ruby-1.9.3-p545	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p545.zip	9a93bf48eb376d2ff2a5f7848a61d1483afd8ea7	2d0d17840da0dfbea8ace8a77050a7710d2ef3c9e05dd88f2731464532aea31e	64c311274a758a8ca997416203d8f045b0a276da42223235677817e7480570a842be6017e72e4002a4e411cef05ff072dc531375a302fbbc218c652648e73efb
ruby-1.9.0-4	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.0-4.tar.gz	724ff64c756a58866f814c197961402934b497d6	99a1d460fe0b5b3ba1e2465f3744aea6b1176b2803222a0e7113f4dde8bc8ff8	c507f8a2b302b5ffd7fb7725ec6930b682146cbfbbe272766e31f3e123fb593b43dd6cad7e0455a73e942d3a8a7bdc0b3f8b6a6abf555c9dc3e73d0b1512aa0c
ruby-1.9.1-p378	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.1-p378.tar.bz2	d5904575ea83bf47193d473f8d82eec4a17a764c	649e623f77190990d990089a819bc4ee60e21816f682ec37cee98d43adb46e51	d120b4c2cffafbbb30e2eeca58cfe5f3602ff6d97cf64822f618992cf67c5b2fffcbc18632461db0b6bc5a5a99efc63b6d227c5ece69c12f6a360abc8ffc6eca
ruby-1.9.0-5	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.0-5.tar.bz2	64fcdf1a7e6c96766eff11f73444e5fffde10a3b	6641148785a8bd3b352c2f990e5b20c1bd244f61275150139671b9b84610d996	69a28100e39359cc3ebfea2e8d9b266bbf0c23682c1e5f65127e42ef9aa14edcb7c61e4d2f30a8a85543b046d8f37ec870f20e89a3caa3c6665baad35ef9e2bb
ruby-1.9.3-preview1	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-preview1.tar.gz	1c2682441fcefd92eb0ede6b7c0b287f8ab1218b	75c2dd57cabd67d8078a61db4ae86b22dc6f262b84460e5b95a0d8a327b36642	813efff51d170f8a911c1d7229dd6677599f8b7736ba492a93c481b53cb0b9b7146067d277a08328d18bf87dfdc45bf2eeacfcc45046854d972c39db1dcc51d0
ruby-1.9.0-5	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.0-5.tar.gz	efe207006a9c084a88e631c9e441108a3fa566c7	a22dab43ef392ae57329823152f238d2b64cea09ff3eca087230d8c94e9bf8ea	7995042e68dfa302b4415ac234c8e31bf4f9aedda1376ae6318409ce831078acbe38ce7cb9ebd284c20dfc4e6210905b0a5cef12887db3a8ca57921c4887c9de
ruby-1.9.2-p318	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-p318.tar.gz	8402e3726bcf62b422b1e9dd8a425b8707dc4042	891f707714cb7585ffc76dfaf855e4fcd5b2c0a64655b62d9b23b6a3985a2749	8f191782d32c069df5b08d508974fc41afcbcd103ad131c65caa90303599fffa38da58295fc7c8ba882efe1e345287c995df10a0f2335fc07977a6cff7dfc241
ruby-1.9.2-rc2	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-rc2.zip	0b429c6726c7e1d90ce264e5a4095ed2c8f6ae15	33f7f4cdd8444c2594728f70ac07477575a7cba5e7756bd3645f23e52605618c	673e3faa55b47b2a762938e5880c3c22dbc3914daaaf13f209ae3160e6d67d1967615926d8b6515fef64747d8b9d9909321ab1a829bf6425a6a3e68522f33e92
ruby-1.9.2-p330	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-p330.tar.bz2	e50bb975ccb6c07a14ccac851559f8184399f437	6d3487ea8a86ad0fa78a8535078ff3c7a91ca9f99eff0a6a08e66c6e6bf2040f	113280aa810f87c2845594d745db8290b9c5fb77d880d8b84411a715f68370ee9db3d09477a2d1fb2a1ce933d487cc01fcb759df9aad053bc0d2c5107350b347
ruby-1.9.3-p362	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p362.zip	4f48c029c418601859295861b555ec79a2b4bb6e	713ed8149f819ef3ae6b9ac0e27d0c9ee26d3d78e44d42d02ce426d6cb18068d	2bc32dcf3e8dc177b3566bbd83b7e0aec5f38cee1b3e2cad66c5b4c3576670c87c010c56ad3910001745c32517da3054146c6ade1f7af1bcebe8947504a9dfd3
ruby-1.9.2-preview3	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-preview3.tar.bz2	b70f44a17198d3d473c322d9b81f62df8dc7483c	94aee45432fb1a4ce6c3c9c74d17d2efc4fe4ad278997a850d55e5ca901cf256	1a83003008ba047e8ed7ff58090b82e6b9c5927e341717651d8f7db60020cb5112b210110463ab6184b204aeef0857d3d5a91164c3e72d5c02d17f331bd7c736
ruby-1.9.1-preview2	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.1-preview2.tar.bz2	c859647331287164c8bd99e066e8ef263a0cb418	2c419dc325c6a75fb7b961496c0dd54f2729e6e01730589c4fb06e34ddd7a7cc	2466f44f8aada5fe1950723590af7cbe3a9002931b550004d4c427330e56a3397cef70372c917dc10f3fa60189cae2377a282ad46061287d3cbf8c5f0be8a71b
ruby-1.9.2-preview1	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-preview1.tar.bz2	201becb7a05f40d0686b0a9306f4ea1ed108b8ef	0681204e52207153250da80b3cc46812f94107807458a7d64b17554b6df71120	5df4cae16eba347dd12407d10e0c3f4b55bf199aa28cf5feb94eadfd4c67ad25615ac01d48fdacd6b19eaeaa1728b545f390c5965f253e8218319cffc3da4958
ruby-1.9.1-rc1	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.1-rc1.zip	456b719dcfcbb60ac4ad1beec5b39fb5d6cc53d0	c29f8eba5852e4245348ecd350ea58de794a3c4f36b69177843a81f848dcc6ef	0657a34716fa806c87719190adb0985cb9847738b7e4c9a2c3ccf1a608ca2435c921b7c45e7d2828088c39bd496242d682536bb18272d1a0c3b94700eb6f478d
ruby-1.9.3-p327	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p327.tar.gz	a4075e5126278b5cba982d8c832dc03114e7a02a	51dd76462d3f6eb2c659a75e90f949f56da58c42bfb5766212478160b7f23d71	0233c457fb4e0456c0d7d009b5415e986f64cf9163a6d3594c36e88809653a75951e14c36075dc3be9f88c5be99f114a6878e4095bc179357daf99a9f9d85687
ruby-1.9.3-p551	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p551.tar.gz	5cf6c9383444163a3f753b50c35e441988189258	bb5be55cd1f49c95bb05b6f587701376b53d310eb1bb7c76fbd445a1c75b51e8	be12adf581ee76af70db117b44c6647c1df3d28fffa1b3379c6067e4aa1fb523dae7c9b130a51dcdcff268a8ee21a3d74f6f946135fb3ac6b90664f0a9df4a08
ruby-1.9.3-p392	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p392.tar.gz	ec75fcbd3b6b46ce6ec997ee4c86145b4abd5748	8861ddadb2cd30fb30e42122741130d12f6543c3d62d05906cd41076db70975f	f005ab05979bd5bd2ce7eba382245f507b736c6630984da2eea7b9ec446fc1c86723f35c3b1c2653c90c509a9489baa60c1555fba004d3bbc9c422877b0b986a
ruby-1.9.3-p374	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p374.tar.bz2	fde7f6d286fcb27135d29963f04f5d0e066195f7	712944f691b79f22f655547826400c26b13bc8c9e7bdc73a4abea45d5e766d85	8c014968b81cd04d3b2a3a8e7188b2024f59e2776f3eafc1b92d0d0052317a42f978364229ee8198802e09fbf3883e2ba47723626912573e6f49ba670f413370
ruby-1.9.3-p550	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p550.zip	cc32de0c326d332e3937de3e404e22543f77556e	6e7eceddca615c19f81c125f9864de3570b9687df858cfb27298d867521d5beb	0daa8fafa950f1e6ddf79815a615c7d730d234042718bd70e8211e4c23d7cc93126c924ad42673844c3a8cb908bf02a8d03ae2857658a027935f46c13bb17a13
ruby-1.9.3-p484	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p484.zip	336e91223012161251f0ffc250cf76072b0782b9	7496c972c716f0bc9f9c718155ef36281e9f22375867e95abc2ba64c1fb09d2e	e2ae2eb70ffde66fb604b937c52843a84a7cfb3bf1b9299ec9b8bc8e9d00fb7b89e75e088e7b505fde16d247840c36d88f8888c04cf0de9717ce128ef2e28cb5
ruby-1.9.1-p243	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.1-p243.zip	e8d108eb773ec3b9c0b29dbc6d08a5d4d4617787	68a9847299269c5251dc61f7aad8482ab6022a6b1be13635d607fb593208b226	677d0eb43f1e858f57ca97c1939652c9e48f534c38784731787b0edc3bcbf257e59e539c159babd43f2f1017480e5be1b255cd40e29358ec301f5e3020b6689a
ruby-1.9.1-p378	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.1-p378.tar.gz	886f4fc22881cfc92d850e976c891d3f31832e31	b2960c330aa097c0cf90157a3133c6553ccdf8198e4c717c72cbe87c7f277547	bf63563dd810a35ff2603d8000eacd70fe7b684a697e6b6ce8768f3e3c62bfb5c00b0dd674672b2dad9f9bb6c3807efb6035fc39c41d7f9b08418ebbb903972a
ruby-1.9.3-p547	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p547.tar.gz	01a792f972f5787ce526a1aad62976c56c93174b	9ba118e4aba04c430bc4d5efb09b31a0277e101c9fd2ef3b80b9c684d7ae57a1	8833ba84a7e50f18e1778e1845a4628dced133ad7d099335e4c412175c381372f55e0fb900166970493cea87f92e2c2ef55698c48773124c1d5596a9d96a1863
ruby-1.9.2-p180	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-p180.tar.bz2	10824b44c8060c7b9b5afc0b3519a1e9f02f7fe5	06520c4d4b4512d08000f7dfff11d1fabc1d458c3c289c76a2f1ddb7f5a03f4d	fde4080ef7b97f0fcd293f5102d807dfd85277864988f41ca084774af2a8e4351f936a2f8c1c1fa27207d7bc90bb965b56ad743f6d60a89c46607adef428dc24
ruby-1.9.3-p429	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.3-p429.tar.gz	a1c3a25eb0720cb5f339343ad9605448089ff7cd	d192d1afc46a7ef27b9d0a3c7a67b509048984db2c38907aa82641bdf980acf4	c62725a694f559348f17e155ae1a7cfcbb62abe8eb31c9b9827d080827333e04377eb969ab39b3585b4cfb86621e94a694711faff1fe88946cd97c95f4d31803
ruby-1.9.2-p0	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-p0.tar.gz	9d79ebbf929e2f6c251fe7a9614b96a3d2427b1c	8c0c4e261a921b5c406bf9e76ac23bf3c915651534e9d1b9e8c5d0bee4a7285c	2ba01f6948e980427c98f144454ff03eff78497a026b5412592d4c3afececcaa852b4764af2387009ec4ad8a01dec2127784952b48af90bf0f108baebd55b88d
ruby-1.9.1-rc1	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.1-rc1.tar.bz2	cafd218bd455768368a1e4499d10c249df02259f	35acfb6b8d9dd9159ef308ac763c629092cda2e8c9f41254e72a7b9fa454c27f	9ea5eef2493e5c9fe647a892f3b3e246bde60157315d10374121a3aa5a7d431aaae366c71b44ddb0496ac8478cb5ac2b2a420d5862606cb9ab2483d9a6f55f28
ruby-1.9.2-rc1	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.2-rc1.tar.bz2	944e4f33ddf22b2f69b0721289800424fe05ec96	c2a680aa5472c8d04a71625afa2b0f75c030d3655a3063fe364cfda8b33c1480	0c80c5822aa0d60f7816b5dd8ecf54dcd7e7b0f37aaddc2b0cc1ce7a352ddf932cf60d97b408827d9f1b0aeb109fa04ffd6ef597183b4163abb07942c8408901
ruby-1.9.1-preview1	https://cache.ruby-lang.org/pub/ruby/1.9/ruby-1.9.1-preview1.tar.gz	c238e0b7fb5de5009c23e37e6a80690808931b6e	99443bdae9f94ba7b08de187881f8cbee172379edf9c5fa85fc04c869150ff6d	cbdc8c4897db3645ed691f565cdf54414f6cf2a60a51e1bb0174bc135b6367fbe2d2adbd702626079054a982f817e66f9f8351bc802aca7d8cca4a20f1c8d072
ruby-2.0.0-p645	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p645.tar.gz	4f922cda8d8f745f7b80cef8f79a0b51c252bbf5	5e9f8effffe97cba5ef0015feec6e1e5f3bacf6ace78cd1cdf72708cd71cf4ab	4503e9d52d2f740ed00437f645cd532044a684b523b8044c0ba4e1b4e69649d2274d5b94fc8273acbbc19d3bb3f15375b93de5140d39f973f2fbb746500633b8
ruby-2.0.0-rc1	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-rc1.tar.gz	b315d980046852236464dcd6b192ee27f6c864ec	f9ca3e5b539ccf6bca6875d448a1aec34e73f7c173af180e58500c6f47096916	2467008e72d9077f12e6d2aa3b46951508fb8e8b3dbe7b6e5b9b9dcee3e415c98f5250d492c174fbcf3e420f190c4c1fb28b149e3f5f885dd04e0488495e0389
ruby-2.0.0-rc2	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-rc2.tar.bz2	222ae95061dc5316e2906e2b179d0a07d960a309	d55f897bb04283c5fa80223d96d990fe8ecb598508dd59443b356cbba1f66145	053112e62d9a73659f00334aeaa8c3c337305228d6c7cb23a980c537069d7c8be780fb9f648fc7ef0c60c54a0e3afef1122b80ef4ad92223a78f5ff6414ba8bc
ruby-2.0.0-p481	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p481.tar.bz2	08f0cedbaf3bc45b0681973aa7b19aa3be2e1184	0762dad7e96d8091bdf33b3e3176c2066fbf3dc09dfe85fbf40e74e83c63d8e2	23d662b7cdc92f06161ea648505c156c7e88e86b226baa03fa3ec7c2177e052b0c9ccb95479873dc2ddd3642f58bd7b874fdce95b54d3212db57c3645c67a0de
ruby-2.0.0-p0	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p0.tar.gz	5349078b65fdeea85c7217d0ca98e718d3612df4	aff85ba5ceb70303cb7fb616f5db8b95ec47a8820116198d1c866cc4fff151ed	942c87616c6248d1284e114b769f938e81aefa805cfe32de81a344c7d982d4939efd69907a990b6e76a45da02f198fbac579aca3e74fa68472d301c70433a0ba
ruby-2.0.0-p647	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p647.tar.xz	4b7d395e9e0d097be948718dde115f977f3730e1	9f793880df1209ea4e5c10ee9d8ef79caa0e73ee769f745f1c191505255e2847	38fd2ad631588a0e8adf9a7ae01cb5274eca4fd794c5ed7030e5fae9e53cd8920eaac9d388c73b844a154c7eb56fa6fed8e2ee5df5617efd624b6a568ea4953b
ruby-2.0.0-preview1	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-preview1.tar.gz	a8042e86f62fbddc425b42271bbb10762b362126	94b585560c05cb40fadd03e675bd3beb8271c2e976b45644cc765bf854cfd80c	0a82ecb9c1ebd0dfb5e98def74e032bcf1aac80082ee016889bb33af3e0806c1fa8d9cc2c1d422c89e605dd78839f785308e249789fcb1c5b979e377c3ca3624
ruby-2.0.0-rc1	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-rc1.zip	eb108f640948fac1945ca8a51d23cac7cb43e1ba	76e7ed7e95057a77bd80f557a60be6a46eb0e17fa7815aadca26d475f7a8f72a	b2001e45843504f09af995158160b15c957584fbead74c188bf527dbcfb2c4a0de61c0db40627736d29dd0764a5653d39aca63a29f0614825a1fc34a6bb678b7
ruby-2.0.0-p451	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p451.tar.gz	258adeba517c04f2c972736dece6c27ecea03432	e6d6900eb4084053058349cfdbf63ad1414b6a8d75d58b47ed81010a9947e73b	504865c3b397151f6ed1d0cd7a8fb294296761e8fbec67a997845a5d64638b49f06a30cc496e877896d5a06537aa4c50cc059d42a46a6253eefcbe89b26984b0
ruby-2.0.0-p645	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p645.tar.xz	eee2d0d06de5b22d7542c605b4f2db24b0cb26bc	875be4f57bdbb2d2be0d64bfd8fc5022f004d55261ead8fd0cdc2e9e415e9f7b	440f8ea50f51c53f90e42a8dfd7cd41f806b290d5c12c09f84d9159ab9c95e19b036cd8a5dc788844da501b9fcd1fa8ad8352ef7417998debc1b43a61a4ea4dc
ruby-2.0.0-p594	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p594.tar.xz	b1fd326e5326ebdf5e995db3c886a152290ff527	561465447428a5bc52ed3cca98c6067948b2c81811e1445a196b1c24913b3e72	d5ba88dd5eb3569203cbe91e75bf21bea6897338885479e34a839569de15ca2f09e4eff655636923892e9234a0f0b6a2c058442ebc1b13a3d2ddced25bd88fa8
ruby-2.0.0-p648	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p648.zip	2d5521cc12823af20269b9380a9d605a21509b43	6d1fb8b285c80bfc1838880626d04f128561a649161c80d1748423c731d548bd	c5f136fd75cd85a00312a5a44831fc114c1c329d224b5b45a8fe41de222daef16ed890413085574e62c5d86e743e0172f3523d309be6547c1976dffdba066ea2
ruby-2.0.0-p643	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p643.tar.bz2	d1d7d324a1f2530d67d54464fe09646583e4dda1	1f626f20647693a215a8db3ea0d6ab5ab9cee7c1945cc441b9f8f7b9612b91a0	453117152e6facdcd5bedaa9c3b1e349382bc5bc1dd3d650ec58b398cb9d2519a2822d05da10bcc5dbbb4f513fc5fef310caa3529d176fa2d453befb28e4d83a
ruby-2.0.0-p594	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p594.zip	e3571a30ed25785361102033bfb99261c7c449c2	38a8db127d5b241ac2090ef75e9f7941a34851d4c6b61135b88019129f9c04a3	1f7d94029e5af480a0ae0ebd21129a01b0066fecd15278b272754e6e80b6a6fb1ded53fd1288e7375a17021d482a59b40414270923c2ecfb06999ea66a91fc54
ruby-2.0.0-p247	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p247.tar.bz2	9d3e5758c87a2c8016aec246f278b7551f8cb675	08e3d4b85b8a1118a8e81261f59dd8b4ddcfd70b6ae554e0ec5ceb99c3185e8a	9bd793d0df8f0704fb1521a937c09ecc89b777851312793f0b3391df11dec8239808585697b932c4a94665fa29c7781503166dbd109f269811788c4c648f285f
ruby-2.0.0-p576	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p576.tar.bz2	9fbc1c45c3abb7fff2feb347f8db72c5a1600091	8cfdbffc81cebd1d25304225ffadc7dcb612a500c81ba6f5f95c5296dfa62059	e089cca4867cd9c715f4f37e40a1db9af6ba0c74b47e79568121bb980476f8877a87ccb848b973381edb4667c0c73165f5e1761f60db839e67f6326302dbd864
ruby-2.0.0-p481	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p481.zip	9fc6b7dd7631751d087704b94bfb5847fe095b92	7457cdfac36cefcb0721b0520371939926fa755759631c90dd91e64e986eb23d	0a59a1f3b26d51dce5b59df318b0a45006826891758945d609c5a2b85c1dacea487f2a1c914f8311aecb4272d04d408fb262cc05fe389834d8c056beaf81f733
ruby-2.0.0-preview1	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-preview1.tar.bz2	5ebb87cb16839ff927543f0ed11fccb933df215d	79e5605003bf6766fbd123ce00a0027df716ba6d28494c35185909f7e61a5bdf	1c7e2c8af4f048d5b2c093736414d36e441feb99b7f792419eda3ade07d65a77c925974dec15ca9cc7b253655bc8bd5b8f888e1f40139aea84c7e41e44171c56
ruby-2.0.0-p645	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p645.tar.bz2	e724dd0e4a1e820a368be307aa0863a8ecf4b694	2dcdcf9900cb923a16d3662d067bc8c801997ac3e4a774775e387e883b3683e9	e9ca186b1cf0877cdbecd43dcab2c5161a53103e926609d5e1b769a4980eab4571bfd0951788b4fc92dfd9d10175b0f5f36ea2c7289e575a9db9b62c02f93185
ruby-2.0.0-preview1	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-preview1.zip	9fd55ecbcb85dbb7d3a1daf90ec3c6e83b740634	c327f3d91ed7033790244d5b263d7b346f3d8efe808079f5a598507fad90ee6e	ad54ea022abe4bd3f68a8102d17a7327f066c03c5003b3652cc89c1396d230553adaddffb69025fce9b5013c83a55d7c695f5058f17ab02b3f36827b1a3cee84
ruby-2.0.0-p195	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p195.tar.gz	4935832c49d48e177dcf46d801faff29f11be811	a2fe8d44eac3c27d191ca2d0ee2d871f9aed873c74491b2a8df229bfdc4e5a93	0026865df293cbc9121b0d5da2ef9ff199db189f72df20cbb644240b7066a945dc9e3950e8221bec55b64b07937989d40844acdec61e098fb4b3daf294723cc2
ruby-2.0.0-p0	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p0.zip	bceb72c583fd5ca62179152252f268d2c0cfbeda	0d0af6a9c8788537efd8d7d2358ce9468e6e2b7703dacba9ebd064d8b7da5f99	4a8a83e5f51f1d2aa555224dc45d05c25d24c9d6111c8ee53e0d60b7882867f2202f93401b3ba71701be6a23d04364125bdbc456d9519991051b1e926d400fef
ruby-2.0.0-p647	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p647.tar.bz2	537f0e212e337022f28ead8e67ffc834fcd468c6	3c3782e313d1ec3ed06c104eafd133cc54ff5183b991786ece9e957fd6cf1cb9	3416af771ebb0b27ceacf23d309bd2a1ede832c2edf48a5ca46f0b0b84b2ab94fb6362a0c7fe4f77b21253539db8161ae26d23a78d1ba729bf03812454d93d04
ruby-2.0.0-p643	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p643.zip	41bd52d9bc1dabc5fa3209c0a04a0b26b8206ef8	0f0ac0b075c924cfdd0e95e66560d99d9de36256af6fe51d375efe9dd0a0b996	2c5780972bd27f5160c1f7524b3bc221dc8fba857863e53216fc3511df0415003ed1d4bc8c49533a34eedab0de72a261e5d4f2cecc251c64be843194ce3efbb6
ruby-2.0.0-p353	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p353.tar.gz	7f2c8b8f5682aabc1114f44d36d314c6c37c11b8	465afc77d201b5815bb7ce3660a1f5a131f4429a3fa483c126ce66923e4726cc	e0f26e9cd58646162f49e767ddef2d3bbb283ea52b118a43a01e743a3c65fad1c85bc1e42e6d4159e070511a5d144d5c99b693a2ca51be66e2adef8320e6b568
ruby-2.0.0-preview2	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-preview2.tar.bz2	53bcf68df0cce169547c6ac0f2e0320f30f04656	cea98c000a113f10cb7d55753c759da1f1baa7ca9b3edf75fc19fa5f44bf71a0	5a86ce5dc5fa8f239642aa82b9d2d9cf7b480706b3a7f93a32fa922e25233dd309a8a800426f6b5d6fc83fb96822507aba52c68eb1b456b8550b99418cffee82
ruby-2.0.0-p645	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p645.zip	384cc548291e91d0b9d7297bbc9aed46b88f254a	2ad4eaabfd92d627baffc6c971e4b8987b38c06baf42dc2fc2e05131095499e7	271373873570a0b47124cbc0232fff6be353264a0891dd04800c1c9f79b1297f66e0d4e817f474432b20cbf055c8f421548a11a6ec19b68dad16cc78f1ba9876
ruby-2.0.0-p353	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p353.zip	5d7cf21748a93556a3401de5b0013b6a80778071	878c9cec05751a4c7019ad255a9e737d0f47ec7188cee1c522545ac7e3bc73a3	74bd48d9d39e3abb8e2dd7589d2d627b047d820ae1ea2e70ccae6e9f28cc4bb6a5f56f04602e42f39248766ff2752031774ca76bb4c505aeb046b8371485c17a
ruby-2.0.0-rc2	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-rc2.zip	bf81b3d186c901c74751844d8b10856c177720d4	c28e9baf3aa00b41b8823c16df436ae143e8a63e43e7a53302f23119e13d0ebf	be7c5ba4c3e8a07355c3ec38885d44ea341e8f6dbaad08f5e199ea722d7b1bdabbf290ae7c16cb66f8b9364ec9d3fd8f25c4e34ec1e36d393774aab02d9f9d20
ruby-2.0.0-p0	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p0.tar.bz2	bd61b731d12ff4fd9d57f5d47bd2f9a2c4c007bf	c680d392ccc4901c32067576f5b474ee186def2fcd3fcbfa485739168093295f	2e7a2f8aaff66bb33b0ed122332c873ee7c26a088a33a1de849b9ef97283476cd4ffd0748755b1d3f56f85cbb10dc8ec020a55b100c45e47a8ccca8809eaf732
ruby-2.0.0-p195	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p195.tar.bz2	d42bcd5b610d23baaed8a80de268a5aa5cf204b8	0be32aef7a7ab6e3708cc1d65cd3e0a99fa801597194bbedd5799c11d652eb5b	2034fc847b716bfcc5aba3a6996447c5a45278ba7f7ea5ed6cc2e3b6a95ddedca5cd2ee3a06ce2668e8971266300936da40533054f593f426a095c4574384222
ruby-2.0.0-p481	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p481.tar.gz	dded7b7349d59feb83d4f774b2ddec23eeab7978	00dd3d72435eb77f2bd94537c1738e5219ca42b6d68df3d4f20c183f4bd12d0f	acb974b46a9b633b604818388fb690a69e725ff25295289db3f259f30182b2c5d193495d07cbbf07f6ab1d8b6aef5c64873ee41a2fc6df152186838a19de60ad
ruby-2.0.0-p598	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p598.tar.gz	2ef5e28b7ff0583f2f51ba498d317a86c71a5aa0	4136bf7d764cbcc1c7da2824ed2826c3550f2b62af673c79ddbf9049b12095fd	0548aba9bf45e380e5f73e73168ea7fea341fc9739e108c7d530d11b677f6a78b2c4e29062d16a73b4286acaa2333ed20cb34e16b65b5b6898da66661f1717da
ruby-2.0.0-p576	https://cache.ruby-lang.org/pub/ruby/2.0/ruby-2.0.0-p576.tar.xz	0dc5152a14fe63401941d939ba49d09c5f46900c	4aeac1cbca1b5ead0ace5625ba5ea50bb11ee6f8c41ff7cd305f7ff760e09496	e556435df9e6b4aae1ad27f986307a5aa6718b4b6a3365f6572b1eb3be72f1fa7cdda3cf5b9c142b878617770497ea2660595f505d1fe6924dcffacb5ccabecf
